Location,TCFDCategoryName,TCFDSubCatName,RiskFactorName,ScenarioName,RiskYear,ValueAtRisk,ParentCorpID
Upper_Salmon_B,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2010,0,2
Upper_Salmon_B,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2020,0,2
Upper_Salmon_B,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2030,2.4031,2
Upper_Salmon_B,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2040,2.6469,2
Upper_Salmon_B,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2050,1.8299,2
Upper_Salmon_B,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2060,5.0165,2
Upper_Salmon_B,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2070,7.5377,2
Upper_Salmon_B,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2080,15.252,2
Upper_Salmon_B,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2090,20.9335,2
Upper_Salmon_B,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2010,0,2
Upper_Salmon_B,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2020,0,2
Upper_Salmon_B,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2030,2.4031,2
Upper_Salmon_B,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2040,2.6469,2
Upper_Salmon_B,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2050,1.8299,2
Upper_Salmon_B,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2060,5.0165,2
Upper_Salmon_B,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2070,7.5377,2
Upper_Salmon_B,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2080,15.252,2
Upper_Salmon_B,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2090,20.9335,2
Upper_Salmon_B,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2010,0,2
Upper_Salmon_B,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2020,0,2
Upper_Salmon_B,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2030,2.4031,2
Upper_Salmon_B,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2040,2.6469,2
Upper_Salmon_B,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2050,1.8299,2
Upper_Salmon_B,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2060,5.0165,2
Upper_Salmon_B,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2070,7.5377,2
Upper_Salmon_B,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2080,15.252,2
Upper_Salmon_B,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2090,20.9335,2
Upper_Salmon_B,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2010,0,2
Upper_Salmon_B,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2020,0,2
Upper_Salmon_B,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2030,2.4031,2
Upper_Salmon_B,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2040,2.6469,2
Upper_Salmon_B,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2050,1.8299,2
Upper_Salmon_B,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2060,5.0165,2
Upper_Salmon_B,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2070,7.5377,2
Upper_Salmon_B,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2080,15.252,2
Upper_Salmon_B,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2090,20.9335,2
Upper_Salmon_B,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2010,0,2
Upper_Salmon_B,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2020,0,2
Upper_Salmon_B,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2030,2.4031,2
Upper_Salmon_B,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2040,2.6469,2
Upper_Salmon_B,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2050,1.8299,2
Upper_Salmon_B,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2060,5.0165,2
Upper_Salmon_B,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2070,7.5377,2
Upper_Salmon_B,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2080,15.252,2
Upper_Salmon_B,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2090,20.9335,2
Upper_Salmon_B,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2010,0,2
Upper_Salmon_B,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2020,0,2
Upper_Salmon_B,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2030,2.4031,2
Upper_Salmon_B,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2040,2.6469,2
Upper_Salmon_B,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2050,1.8299,2
Upper_Salmon_B,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2060,5.0165,2
Upper_Salmon_B,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2070,7.5377,2
Upper_Salmon_B,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2080,15.252,2
Upper_Salmon_B,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2090,20.9335,2
Upper_Salmon_B,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2010,0,2
Upper_Salmon_B,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2020,0,2
Upper_Salmon_B,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2030,2.4031,2
Upper_Salmon_B,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2040,2.6469,2
Upper_Salmon_B,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2050,1.8299,2
Upper_Salmon_B,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2060,5.0165,2
Upper_Salmon_B,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2070,7.5377,2
Upper_Salmon_B,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2080,15.252,2
Upper_Salmon_B,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2090,20.9335,2
Upper_Salmon_B,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2010,0,2
Upper_Salmon_B,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2020,0,2
Upper_Salmon_B,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2030,0,2
Upper_Salmon_B,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2040,0,2
Upper_Salmon_B,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2050,0,2
Upper_Salmon_B,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2060,0,2
Upper_Salmon_B,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2070,0,2
Upper_Salmon_B,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2080,0,2
Upper_Salmon_B,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2090,0,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2010,0,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2020,0,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2030,2.4031,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2040,2.6469,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2050,1.8299,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2060,5.0165,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2070,7.5377,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2080,15.252,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2090,20.9335,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2010,0,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2020,0,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2030,2.4031,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2040,2.6469,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2050,1.8299,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2060,5.0165,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2070,7.5377,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2080,15.252,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2090,20.9335,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2010,0,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2020,0,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2030,2.4031,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2040,2.6469,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2050,1.8299,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2060,5.0165,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2070,7.5377,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2080,15.252,2
Upper_Salmon_B,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2090,20.9335,2
Upper_Salmon_B,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2010,0,2
Upper_Salmon_B,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2020,0,2
Upper_Salmon_B,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2030,2.4031,2
Upper_Salmon_B,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2040,2.6469,2
Upper_Salmon_B,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2050,1.8299,2
Upper_Salmon_B,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2060,5.0165,2
Upper_Salmon_B,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2070,7.5377,2
Upper_Salmon_B,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2080,15.252,2
Upper_Salmon_B,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2090,20.9335,2
Upper_Salmon_B,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2010,0,2
Upper_Salmon_B,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2020,0,2
Upper_Salmon_B,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2030,2.4031,2
Upper_Salmon_B,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2040,2.6469,2
Upper_Salmon_B,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2050,1.8299,2
Upper_Salmon_B,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2060,5.0165,2
Upper_Salmon_B,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2070,7.5377,2
Upper_Salmon_B,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2080,15.252,2
Upper_Salmon_B,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2090,20.9335,2
Upper_Salmon_B,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2010,40,2
Upper_Salmon_B,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2020,0,2
Upper_Salmon_B,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2030,5,2
Upper_Salmon_B,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2040,40,2
Upper_Salmon_B,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2050,40,2
Upper_Salmon_B,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2060,30,2
Upper_Salmon_B,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2070,40,2
Upper_Salmon_B,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2080,50,2
Upper_Salmon_B,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2090,60,2
Milner_Hydro,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2010,0,2
Milner_Hydro,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2020,0,2
Milner_Hydro,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2030,1.6874,2
Milner_Hydro,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2040,2.0286,2
Milner_Hydro,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2050,1.3941,2
Milner_Hydro,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2060,2.86405,2
Milner_Hydro,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2070,4.67255,2
Milner_Hydro,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2080,9.9388,2
Milner_Hydro,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2090,13.2464,2
Milner_Hydro,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2010,0,2
Milner_Hydro,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2020,0,2
Milner_Hydro,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2030,3.3748,2
Milner_Hydro,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2040,4.0572,2
Milner_Hydro,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2050,2.7882,2
Milner_Hydro,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2060,5.7281,2
Milner_Hydro,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2070,9.3451,2
Milner_Hydro,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2080,19.8776,2
Milner_Hydro,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2090,26.4929,2
Milner_Hydro,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2010,0,2
Milner_Hydro,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2020,0,2
Milner_Hydro,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2030,3.3748,2
Milner_Hydro,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2040,4.0572,2
Milner_Hydro,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2050,2.7882,2
Milner_Hydro,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2060,5.7281,2
Milner_Hydro,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2070,9.3451,2
Milner_Hydro,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2080,19.8776,2
Milner_Hydro,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2090,26.4929,2
Milner_Hydro,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2010,0,2
Milner_Hydro,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2020,0,2
Milner_Hydro,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2030,3.3748,2
Milner_Hydro,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2040,4.0572,2
Milner_Hydro,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2050,2.7882,2
Milner_Hydro,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2060,5.7281,2
Milner_Hydro,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2070,9.3451,2
Milner_Hydro,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2080,19.8776,2
Milner_Hydro,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2090,26.4929,2
Milner_Hydro,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2010,0,2
Milner_Hydro,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2020,0,2
Milner_Hydro,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2030,3.3748,2
Milner_Hydro,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2040,4.0572,2
Milner_Hydro,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2050,2.7882,2
Milner_Hydro,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2060,5.7281,2
Milner_Hydro,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2070,9.3451,2
Milner_Hydro,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2080,19.8776,2
Milner_Hydro,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2090,26.4929,2
Milner_Hydro,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2010,0,2
Milner_Hydro,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2020,0,2
Milner_Hydro,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2030,3.3748,2
Milner_Hydro,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2040,4.0572,2
Milner_Hydro,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2050,2.7882,2
Milner_Hydro,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2060,5.7281,2
Milner_Hydro,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2070,9.3451,2
